-2.442002296434431281e-06
-6.105005741119384766e-05
-4.039071798324575698e-03
-1.243713736534115058e-02
-2.068131744861602742e-02
-2.308180570602417006e-02
-2.105984196066859604e-02
-1.502319812774662727e-02
-4.720390439033497580e-03
5.150182843208312745e-03
1.204151332378383850e-02
1.868864357471460708e-02
1.834676325321194998e-02
1.327228248119351195e-02
7.548229098319995424e-03
3.941393494606002489e-03
2.783882617950459576e-03
6.129425764083896826e-03
7.462759017944282577e-03
8.442001938819871862e-03
6.043955683708195255e-03
-1.677663326263403257e-03
-7.626373171806326637e-03
-9.533576965331998568e-03
-6.649572253227282320e-03
-7.667887210845947222e-04
4.781440496444724388e-03
1.275457799434663586e-02
2.469596922397619687e-02
3.529674351215374845e-02
4.303546607494354581e-02
4.522832453250871104e-02
3.743833720684046351e-02
2.356288015842433747e-02
7.636141180992091042e-03
-9.999999403953548430e-03
-2.467399120330812309e-02
-3.208546817302714710e-02
-3.386324584484105837e-02
-3.224664032459268609e-02
-2.824419856071478524e-02
-2.155555427074429611e-02
-1.418559134006494929e-02
-5.492063164711034028e-03
7.936507463455226216e-03
2.152869224548329546e-02
3.059101998805993650e-02
3.069597661495211335e-02
2.278143942356113116e-02
6.693528294563244260e-03
-1.197557926177983921e-02
-2.900610327720651999e-02
-4.140170693397535184e-02
-4.575091302394863196e-02
-4.217826366424549944e-02
-3.118192732334149064e-02
-1.477899789810181545e-02
4.849816560745279052e-03
2.307692170143125707e-02
3.738705515861515116e-02
4.873259782791121431e-02
5.594629257917410614e-02
5.424911081790926431e-02
4.271309196949015646e-02
-8.547008037566028991e-05
-4.566544294357566171e-04
-5.372405052185946474e-05
8.366299867630027504e-03
1.189745426177977149e-02
1.094993829727174128e-02
1.598534703254698985e-02
2.500610351562491951e-02
3.248839855194084886e-02
3.678143858909597302e-02
3.535775125026707072e-02
3.084004700183860109e-02
2.888644516468051940e-02
2.900610327720640896e-02
2.960683584213253880e-02
3.118925333023066238e-02
2.918925344943999051e-02
2.906959533691410788e-02
3.396092593669883253e-02
3.743101119995111137e-02
4.625396549701691479e-02
5.439315915107725830e-02
5.958485603332502878e-02
6.507691919803608449e-02
6.337972760200510924e-02
5.494749367237089510e-02
4.173628360033048573e-02
2.134312987327575614e-02
1.633699536323529600e-03
-1.114041447639463160e-02
-1.973626255989078745e-02
-2.475946128368385762e-02
-2.770940005779272061e-02
-2.818803250789636561e-02
-2.521367371082305908e-02
-1.956043839454647826e-02
-1.651526153087616577e-02
-1.604395508766174802e-02
-2.200976669788365023e-02
-3.256654262542729023e-02
-4.089377045631410745e-02
-4.762148678302767502e-02
-5.073992371559146036e-02
-5.163613855838784794e-02
-5.192185282707198479e-02
-5.112576007843021991e-02
-4.633210957050334922e-02
-3.983149945735921932e-02
-3.161660373210894298e-02
-2.220512688159931650e-02
-1.221489548683171895e-02
-2.163614034652683402e-03
4.630036354064945466e-03
5.809523463249184269e-03
3.675213456153847424e-03
-9.694749116897227476e-04
-7.775335311889616970e-03
-1.192918121814726812e-02
-1.236141562461848080e-02
-1.005372345447536238e-02
-9.452990889549201317e-03
-1.021733760833743419e-02
-1.082051217556003267e-02
-9.768009185791001747e-03
-8.302807807920586653e-05
2.246642112732155725e-04
4.913308620452907713e-03
1.846886336803445910e-02
1.705006003379818183e-02
-1.428571343421962750e-03
-1.020756959915163770e-02
-7.709401249885518802e-03
-5.553113222122179303e-03
-3.272283077240008189e-03
2.437118291854853923e-03
1.001465141773223363e-02
2.116727590560924313e-02
3.062270879745476390e-02
3.487911880016324878e-02
3.117704331874859847e-02
2.256165921688083748e-02
5.572649240493743675e-03
-1.818070709705351881e-02
-3.730891108512865428e-02
-5.032234132289886697e-02
-5.408790886402135151e-02
-5.174358665943154523e-02
-4.141391694545750596e-02
-2.480830132961278980e-02
-7.282053828239449383e-03
9.750915169715847902e-03
2.315018177032465360e-02
2.758974194526670615e-02
2.420268476009372616e-02
1.782173275947574950e-02
6.459096074104322613e-03
-4.947496652603133871e-03
-1.104273438453677245e-02
-1.396092712879179118e-02
-1.472527384757993558e-02
-1.233211159706112774e-02
-1.034187972545624890e-02
-6.742368340492229349e-03
-1.296703219413749501e-03
7.643467187881580662e-04
4.640072584151888423e-05
-2.351648211479189215e-03
-5.968253612518297120e-03
-1.105006039142607775e-02
-1.340903460979462995e-02
-1.413919329643252391e-02
-1.367277085781095497e-02
-1.521856069564815964e-02
-1.492064125835897322e-02
-1.372161835432050662e-02
-1.363614805042744418e-02
-1.373138636350633088e-02
-1.531380288302896207e-02
-1.836630456149574916e-02
-2.148717820644379869e-02
-2.102808177471157322e-02
-1.837118327617641086e-02
-1.323076844215389548e-02
-8.422465920448322235e-03
-2.566544413566589425e-03
2.710624933242802501e-03
8.559219539165526316e-03
1.388766705989842240e-02
9.035408496857355479e-05
-4.078143835067482722e-04
6.739926338195268048e-04
1.114774048328402364e-02
1.766300261020653170e-02
1.128449261188508787e-02
4.639804363250736759e-03
6.529914140701325101e-03
7.299144864082340867e-03
6.534798145294193859e-03
9.499388933181807104e-03
1.218803346157072177e-02
1.367521286010737677e-02
1.336752057075506206e-02
1.334310054779050056e-02
1.064224600791925830e-02
7.684981226921121233e-03
3.230769038200387386e-03
-4.288156032562286633e-03
-9.697191119194027015e-03
-1.260805785655974044e-02
-1.811477303504952299e-02
-2.090598165988922022e-02
-1.371184289455414269e-02
-5.880341529846217982e-03
-5.641025304794711421e-04
2.371184229850753587e-03
2.905982732772800434e-03
1.472527384757991260e-03
-5.240536928176875268e-03
-1.385105967521663671e-02
-2.741391777992254267e-02
-4.097924053668983851e-02
-4.972160875797262264e-02
-5.099144995212557402e-02
-4.605127930641171596e-02
-3.331135511398311544e-02
-1.471307188272478333e-02
1.692307591438287984e-03
1.601220905780795928e-02
2.644932687282559869e-02
3.092064052820198486e-02
3.044933408498769201e-02
2.752381533384323092e-02
2.136264294385914128e-02
1.267643406987193321e-02
3.262515068054188273e-03
-2.236874103546150194e-03
-2.827838659286484400e-03
2.036629915237439092e-03
1.022466361522673256e-02
2.039073407649995284e-02
3.227595850825315527e-02
